Id,Sales
35436,9205.166
35437,7560.882
35438,12327.893
35439,8334.99
35440,6919.4575
35441,10648.459
35442,15151.479
35443,11017.04
35444,7859.3813
35445,8268.621
35446,15833.6455
35447,11231.546
35448,7790.3154
35449,9134.685
35450,10501.259
35451,12026.374
35452,7308.1987
35453,8271.054
35454,10961.281
35455,10667.169
35456,18809.225
35457,9425.137
35458,16151.249
35459,10221.867
35460,8530.606
35461,4835.16
35462,7860.3223
35463,9321.42
35464,8995.84
35465,12294.105
35466,8368.673
35467,7411.2925
35468,10667.178
35469,5131.279
35470,10980.608
35471,10382.24
35472,11305.543
35473,11581.234
35474,7499.375
35475,12770.349
35476,9617.615
35477,8801.237
35478,8766.981
35479,7326.205
35480,13648.137
35481,11338.373
35482,7014.8105
35483,10032.796
35484,12354.214
35485,11345.152
35486,9290.218
35487,11993.94
35488,8330.537
35489,9535.26
35490,8991.185
35491,12579.8955
35492,8410.99
35493,10173.267
35494,8727.616
35495,8295.693
35496,7056.8774
35497,8602.252
35498,13067.85
35499,13824.9795
35500,16349.049
35501,15861.049
35502,12208.923
35503,12003.373
35504,6789.977
35505,13640.389
35506,15957.571
35507,10618.28
35508,10505.713
35509,12528.477
35510,8444.972
35511,5243.098
35512,17504.025
35513,9901.365
35514,9532.6
35515,8375.165
35516,5010.544
35517,13173.268
35518,8462.123
35519,5914.589
35520,7301.155
35521,7806.9585
35522,10784.752
35523,9873.983
35524,10005.69
35525,8194.378
35526,6698.6655
35527,6262.696
35528,4837.533
35529,10549.567
35530,22829.78
35531,6513.9414
35532,7710.941
35533,9695.573
35534,8149.2617
35535,7569.3467
35536,8047.2095
35537,6748.993
35538,10938.612
35539,10305.424
35540,5474.5884
35541,12288.041
35542,9295.918
35543,8139.9473
35544,15759.29
35545,10785.337
35546,14165.2
35547,8117.6357
35548,8974.472
35549,6955.751
35550,8314.835
35551,19838.486
35552,16295.303
35553,10280.095
35554,8483.85
35555,8300.363
35556,9172.413
35557,6042.931
35558,12928.703
35559,7186.707
35560,7489.0713
35561,11897.061
35562,7173.987
35563,8601.401
35564,10084.978
35565,10558.158
35566,10578.657
35567,4846.332
35568,8077.234
35569,9942.163
35570,11189.447
35571,11700.471
35572,11131.116
35573,8080.2324
35574,12454.371
35575,7684.7017
35576,7721.5054
35577,10097.773
35578,10378.237
35579,7879.747
35580,9788.035
35581,10081.295
35582,8694.901
35583,8294.036
35584,9867.422
35585,9415.317
35586,9843.895
35587,13484.344
35588,9294.594
35589,6767.84
35590,17367.305
35591,7530.4077
35592,4832.3003
35593,11639.505
35594,12436.42
35595,13487.509
35596,7111.3545
35597,10013.465
35598,8580.587
35599,9805.319
35600,8749.209
35601,11087.161
35602,5095.6846
35603,8090.164
35604,8877.555
35605,7281.8975
35606,7926.0854
35607,10208.567
35608,10070.292
35609,9582.458
35610,10772.992
35611,10790.49
35612,11736.303
35613,7843.138
35614,10722.347
35615,10568.429
35616,11693.599
35617,11622.72
35618,5800.9966
35619,12089.836
35620,11247.262
35621,11134.8125
35622,7610.6357
35623,5960.0806
35624,10942.378
35625,8680.243
35626,12048.251
35627,9613.586
35628,7335.4414
35629,11176.985
35630,8462.668
35631,8895.843
35632,11610.177
35633,8417.181
35634,13362.118
35635,13454.308
35636,11208.388
35637,7735.6533
35638,8771.122
35639,7155.694
35640,4624.3916
35641,11805.913
35642,9137.101
35643,12580.33
35644,7198.4478
35645,9354.97
35646,8534.2705
35647,12455.818
35648,8611.564
35649,8611.202
35650,7735.9175
35651,10327.154
35652,8213.251
35653,11756.583
35654,10849.951
35655,11064.305
35656,10940.735
35657,9166.22
35658,9044.954
35659,7156.815
35660,8653.952
35661,14417.301
35662,11519.293
35663,13358.582
35664,20259.668
35665,7653.0425
35666,6589.6313
35667,10135.776
35668,11197.303
35669,14264.383
35670,10433.311
35671,11596.639
35672,11393.407
35673,10413.453
35674,10288.0205
35675,8685.248
35676,7785.3315
35677,7493.8413
35678,5470.6
35679,8200.471
35680,10582.548
35681,21918.428
35682,10900.616
35683,8065.9
35684,11054.235
35685,7651.491
35686,10404.945
35687,7946.358
35688,11870.189
35689,10660.015
35690,10367.945
35691,18408.943
35692,17696.637
35693,7657.27
35694,10738.015
35695,6441.904
35696,7610.6343
35697,7518.588
35698,11454.509
35699,6732.7295
35700,7597.6665
35701,9107.592
35702,8384.19
35703,10409.301
35704,9901.593
35705,5372.394
35706,11158.918
35707,11451.117
35708,10418.734
35709,7120.0146
35710,6056.2954
35711,11162.508
35712,7128.5293
35713,13639.918
35714,6860.6523
35715,9821.036
35716,11000.863
35717,8111.949
35718,7505.666
35719,8049.315
35720,10369.15
35721,13479.539
35722,11574.409
35723,9059.483
35724,6057.8193
35725,8915.179
35726,9416.761
35727,7049.1157
35728,8091.8286
35729,8363.292
35730,18317.146
35731,10820.521
35732,9481.872
35733,10992.469
35734,6841.779
35735,12362.901
35736,8660.79
35737,16335.041
35738,10047.989
35739,7617.4956
35740,8439.324
35741,7025.414
35742,9739.1045
35743,27142.104
35744,6894.3525
35745,6994.792
35746,13829.073
35747,10252.181
35748,10887.298
35749,11810.502
35750,7994.3784
35751,7917.942
35752,6425.09
35753,12529.998
35754,9819.14
35755,10264.842
35756,9984.382
35757,6669.604
35758,11367.479
35759,10062.444
35760,6548.288
35761,12223.533
35762,14913.006
35763,7025.522
35764,10953.962
35765,10601.222
35766,8192.607
35767,13948.617
35768,10550.035
35769,11055.92
35770,7391.9766
35771,7303.386
35772,10796.099
35773,7037.168
35774,11811.708
35775,7619.589
35776,8137.6626
35777,6710.0576
35778,9627.083
35779,7714.816
35780,9101.723
35781,10757.54
35782,12069.8545
35783,9345.805
35784,11702.127
35785,8569.063
35786,10862.913
35787,13822.226
35788,10764.614
35789,5165.033
35790,8307.605
35791,10274.998
35792,5504.9043
35793,17711.176
35794,9163.757
35795,8825.81
35796,14483.667
35797,9562.746
35798,6768.884
35799,15290.473
35800,13338.905
35801,8055.457
35802,11224.247
35803,12633.119
35804,10728.434
35805,8141.292
35806,9464.894
35807,9038.447
35808,9092.206
35809,9809.736
35810,5607.1455
35811,9898.639
35812,10835.164
35813,9008.717
35814,11253.154
35815,9059.091
35816,9590.796
35817,7323.043
35818,11617.765
35819,10651.828
35820,9950.173
35821,8305.093
35822,9812.9795
35823,13053.3
35824,9289.959
35825,7688.3784
35826,9619.534
35827,10781.961
35828,10892.198
35829,7678.5317
35830,6725.1895
35831,10632.508
35832,11527.154
35833,9073.755
35834,11211.717
35835,9184.855
35836,8946.812
35837,7732.6597
35838,5473.9766
35839,10212.679
35840,9667.023
35841,9731.185
35842,11958.9375
35843,11299.525
35844,5843.2847
35845,11482.315
35846,6051.8887
35847,4082.0146
35848,10569.475
35849,18071.168
35850,11143.409
35851,10212.792
35852,7057.9907
35853,8582.381
35854,12494.92
35855,8336.587
35856,11132.591
35857,7061.181
35858,6572.933
35859,8348.164
35860,8132.0737
35861,7198.811
35862,7719.2295
35863,7950.335
35864,7063.3804
35865,10897.634
35866,9871.638
35867,8238.303
35868,9222.341
35869,11476.641
35870,8999.671
35871,6748.6743
35872,13099.234
35873,10879.319
35874,9164.709
35875,6358.2754
35876,16370.166
35877,9693.911
35878,7281.172
35879,11274.192
35880,11639.823
35881,10426.806
35882,8900.883
35883,10504.6455
35884,12620.442
35885,18425.59
35886,8334.211
35887,6711.7925
35888,7542.644
35889,9853.347
35890,8389.269
35891,10840.214
35892,11708.968
35893,7434.1196
35894,7314.6357
35895,8570.566
35896,14173.938
35897,8485.709
35898,10580.9
35899,6286.5513
35900,11166.735
35901,10393.188
35902,11298.821
35903,11771.546
35904,10303.439
35905,7577.764
35906,8559.032
35907,10676.199
35908,11616.161
35909,11844.572
35910,11994.576
35911,9471.484
35912,5730.5034
35913,13241.18
35914,7193.866
35915,11590.799
35916,9024.535
35917,7239.028
35918,10399.704
35919,7849.798
35920,10824.795
35921,11226.224
35922,6949.0957
35923,6407.3364
35924,10259.287
35925,11723.595
35926,15007.704
35927,9468.066
35928,9020.455
35929,8535.678
35930,9826.5
35931,7167.4165
35932,14583.114
35933,11789.962
35934,17371.236
35935,6600.5024
35936,8789.133
35937,14426.44
35938,15124.937
35939,8237.89
35940,13308.91
35941,9045.487
35942,8693.703
35943,8242.607
35944,7758.894
35945,7536.3784
35946,9802.957
35947,6446.916
35948,7153.362
35949,10749.837
35950,10703.461
35951,27573.01
35952,10696.607
35953,5766.6597
35954,9963.325
35955,14192.448
35956,9771.654
35957,9229.299
35958,7731.751
35959,10288.775
35960,10547.646
35961,8335.576
35962,7353.493
35963,10548.331
35964,11628.276
35965,9650.7
35966,12161.126
35967,8243.055
35968,7799.248
35969,7560.4443
35970,13051.625
35971,13130.07
35972,12313.532
35973,9664.619
35974,5487.198
35975,8174.7217
35976,7076.32
35977,10462.146
35978,13223.095
35979,13180.343
35980,7373.3584
35981,7885.315
35982,6295.833
35983,8277.9795
35984,12992.916
35985,8195.577
35986,7804.543
35987,7566.2295
35988,10092.499
35989,4590.049
35990,11025.185
35991,6810.9985
35992,10845.518
35993,9787.483
35994,8732.549
35995,10534.549
35996,10026.802
35997,7077.262
35998,9350.169
35999,11396.584
36000,15477.687
36001,9368.3125
36002,11000.003
36003,10324.216
36004,12353.537
36005,10453.284
36006,11159.499
36007,6440.8643
36008,6407.5806
36009,7893.608
36010,9372.294
36011,13512.806
36012,9990.818
36013,7790.7983
36014,11218.696
36015,9678.935
36016,12278.053
36017,5028.2197
36018,17044.428
36019,6228.7217
36020,7933.6675
36021,10648.898
36022,7115.6743
36023,8379.186
36024,8491.61
36025,9972.376
36026,8174.6465
36027,7526.528
36028,11962.395
36029,10822.635
36030,10020.011
36031,8363.063
36032,10211.389
36033,17967.07
36034,9121.071
36035,8625.723
36036,10325.767
36037,8450.118
36038,9060.941
36039,10346.884
36040,5161.6274
36041,10036.646
36042,7975.5835
36043,9895.783
36044,13112.259
36045,6691.2256
36046,8447.356
36047,8332.874
36048,10889.421
36049,11443.627
36050,6877.7827
36051,5715.8477
36052,11484.965
36053,8612.249
36054,8952.067
36055,10477.161
36056,10263.856
36057,10555.53
36058,8791.781
36059,5511.2964
36060,9037.372
36061,11241.132
36062,11375.326
36063,10135.907
36064,10524.742
36065,8148.7627
36066,13114.693
36067,7369.18
36068,8874.186
36069,13221.654
36070,9576.665
36071,12465.11
36072,10817.457
36073,11132.152
36074,8659.273
36075,9362.171
36076,11089.057
36077,9883.911
36078,5918.079
36079,8137.208
36080,11182.53
36081,8724.759
36082,6477.966
36083,10999.146
36084,9209.451
36085,8367.844
36086,7688.43
36087,7402.36
36088,10905.201
36089,9948.723
36090,10385.081
36091,7869.76
36092,8120.2544
36093,8442.942
36094,5604.7456
36095,9097.206
36096,8276.35
36097,10893.78
36098,10924.89
36099,9270.325
36100,17200.777
36101,7756.745
36102,8242.373
36103,13032.782
36104,9648.521
36105,10561.682
36106,9686.375
36107,8546.842
36108,9322.819
36109,8324.191
36110,10105.058
36111,14409.805
36112,10336.578
36113,4340.8076
36114,6366.248
36115,11096.146
36116,10618.133
36117,9437.044
36118,9592.134
36119,6882.523
36120,8051.1763
36121,4548.5464
36122,6165.2183
36123,9170.559
36124,11160.669
36125,9666.909
36126,8411.685
36127,10613.404
36128,11931.067
36129,10134.409
36130,8459.609
36131,13693.562
36132,12521.356
36133,7776.6147
36134,10725.368
36135,7171.454
36136,8952.699
36137,5939.4688
36138,10182.53
36139,7016.92
36140,12994.644
36141,10335.652
36142,11653.321
36143,10500.778
36144,8646.668
36145,11684.615
36146,24162.621
36147,13394.879
36148,8934.624
36149,4178.215
36150,8374.088
36151,11451.698
36152,8498.827
36153,16928.809
36154,23472.97
36155,6024.7446
36156,8219.003
36157,14596.587
36158,7621.4727
36159,11543.968
36160,9706.642
36161,10920.231
36162,7528.114
36163,9314.811
36164,9746.71
36165,10350.848
36166,14269.941
36167,9992.075
36168,8725.423
36169,11486.885
36170,8229.306
36171,8199.803
36172,10158.199
36173,8033.799
36174,7989.278
36175,9506.684
36176,9377.364
36177,8485.934
36178,9842.349
36179,9750.559
36180,10824.641
36181,13152.851
36182,10039.18
36183,7675.6064
36184,5497.4644
36185,8597.303
36186,9643.167
36187,7281.652
36188,7264.7495
36189,10726.606
36190,10102.506
36191,12975.81
36192,9531.171
36193,8629.711
36194,7404.541
36195,7487.6606
36196,12722.863
36197,8036.564
36198,10359.944
36199,21052.664
36200,10309.583
36201,9483.001
36202,8183.107
36203,6193.308
36204,9391.102
36205,5638.0596
36206,8897.694
36207,14011.335
36208,7361.6665
36209,19738.69
36210,18678.906
36211,8378.495
36212,10183.905
36213,8296.248
36214,9788.254
36215,7300.586
36216,16295.611
36217,10358.056
36218,12928.6
36219,6699.9893
36220,10309.286
36221,7798.203
36222,12894.788
36223,10090.549
36224,8292.103
36225,9871.731
36226,8709.567
36227,9858.535
36228,12913.693
36229,9322.107
36230,12172.031
36231,9281.125
36232,12309.9
36233,8623.853
36234,8937.31
36235,8043.428
36236,13850.094
36237,9539.63
36238,10792.073
36239,9754.857
36240,11370.132
36241,7292.424
36242,13398.19
36243,9513.315
36244,6177.7876
36245,18141.602
36246,24030.182
36247,9665.665
36248,9594.051
36249,11324.199
36250,13056.646
36251,15454.802
36252,8184.9946
36253,9631.716
36254,8046.502
36255,10641.442
36256,4851.0957
36257,8894.703
36258,8467.07
36259,8132.0005
36260,10120.958
36261,7967.4995
36262,6352.5366
36263,10498.398
36264,6705.8633
36265,7321.9873
36266,9076.904
36267,8184.7793
36268,12541.79
36269,12049.751
36270,10537.374
36271,9060.696
36272,9039.686
36273,16058.632
36274,9440.956
36275,7729.872
36276,7376.277
36277,13756.259
36278,5855.8994
36279,9689.37
36280,4678.4395
36281,6010.2607
36282,12121.116
36283,10082.949
36284,8185.567
36285,12704.977
36286,13119.871
36287,17575.447
36288,9767.772
36289,14804.412
36290,4319.9834
36291,7946.199
36292,8676.667
36293,6977.7793
36294,11308.95
36295,7822.3887
36296,6298.625
36297,11039.974
36298,15010.777
36299,12754.598
36300,7728.9883
36301,7508.5684
36302,16805.836
36303,10526.214
36304,8182.489
36305,8825.437
36306,9829.941
36307,11204.61
36308,6948.2446
36309,7995.2793
36310,10512.931
36311,10694.813
36312,17739.074
36313,9854.436
36314,15850.262
36315,10086.253
36316,7728.2534
36317,4653.0884
36318,7595.364
36319,8921.808
36320,8762.171
36321,10527.985
36322,8060.2466
36323,7274.924
36324,11106.669
36325,4826.7803
36326,10653.924
36327,9968.886
36328,10580.446
36329,11383.035
36330,7931.063
36331,12749.863
36332,9113.86
36333,8204.357
36334,9567.093
36335,7694.368
36336,13628.584
36337,10706.22
36338,7531.85
36339,9796.882
36340,11895.093
36341,10126.665
36342,8457.979
36343,11145.911
36344,8379.386
36345,8907.991
36346,8575.876
36347,10987.917
36348,8825.176
36349,10623.941
36350,9062.161
36351,7880.845
36352,5888.367
36353,8268.334
36354,12116.507
36355,12678.425
36356,13517.02
36357,14839.588
36358,11071.368
36359,11301.767
36360,6540.1035
36361,13736.477
36362,15624.005
36363,10140.324
36364,10993.579
36365,11362.7705
36366,8413.998
36367,4783.953
36368,17027.291
36369,10669.353
36370,10015.286
36371,8262.377
36372,4726.954
36373,13296.124
36374,9063.632
36375,5989.162
36376,6243.655
36377,7712.2275
36378,11101.274
36379,9569.922
36380,9251.581
36381,7505.0933
36382,6726.371
36383,5523.6475
36384,4847.9727
36385,9787.679
36386,23357.252
36387,6617.0483
36388,7918.3936
36389,9054.289
36390,7274.623
36391,7302.8203
36392,7706.857
36393,5714.158
36394,10329.42
36395,10169.035
36396,5535.112
36397,11838.516
36398,8955.87
36399,7623.916
36400,17835.33
36401,10334.847
36402,12002.519
36403,7875.0723
36404,9113.865
36405,6966.441
36406,7795.5107
36407,18965.26
36408,15119.566
36409,9861.046
36410,8358.899
36411,7606.1963
36412,8971.281
36413,6462.22
36414,15102.127
36415,7572.184
36416,7847.415
36417,11161.905
36418,6881.448
36419,8529.43
36420,10192.806
36421,10455.456
36422,10558.365
36423,4780.3975
36424,8020.1675
36425,9928.823
36426,11435.419
36427,10709.561
36428,10530.175
36429,7805.3477
36430,12147.325
36431,7526.789
36432,7252.2754
36433,9741.413
36434,10388.216
36435,8092.806
36436,9570.278
36437,10156.992
36438,8447.428
36439,7913.1235
36440,9611.562
36441,9182.323
36442,9232.483
36443,12925.195
36444,9210.277
36445,6402.191
36446,14792.048
36447,7140.517
36448,4294.2705
36449,11532.271
36450,11845.729
36451,14014.9375
36452,7559.983
36453,9348.864
36454,8906.353
36455,9629.19
36456,8607.247
36457,11055.889
36458,4463.11
36459,8844.902
36460,8574.912
36461,7689.146
36462,8339.259
36463,9614.93
36464,10141.931
36465,9112.139
36466,11345.678
36467,10248.697
36468,11028.096
36469,7273.6904
36470,10192.26
36471,10173.342
36472,11389.722
36473,11020.392
36474,6349.2085
36475,12151.804
36476,10558.82
36477,10376.146
36478,7093.9917
36479,6202.973
36480,11298.229
36481,8357.161
36482,11155.608
36483,9747.56
36484,8024.8506
36485,11031.929
36486,8770.077
36487,8933.573
36488,11412.165
36489,8350.753
36490,13572.681
36491,12467.518
36492,10821.502
36493,7607.871
36494,8876.299
36495,7564.9854
36496,4397.436
36497,11037.903
36498,8644.999
36499,11347.305
36500,7069.505
36501,8959.848
36502,8714.846
36503,11895.606
36504,8150.219
36505,7674.1387
36506,8187.529
36507,10862.068
36508,8169.795
36509,11091.824
36510,10653.445
36511,10990.059
36512,10528.355
36513,8808.4795
36514,8801.768
36515,7010.868
36516,8128.1724
36517,14108.014
36518,11692.129
36519,14715.664
36520,18917.117
36521,7267.8096
36522,7664.176
36523,9337.293
36524,10696.807
36525,13792.699
36526,10197.368
36527,11043.51
36528,10972.533
36529,10203.211
36530,9729.76
36531,7609.4434
36532,7411.7495
36533,7659.855
36534,5343.9014
36535,7231.7256
36536,10597.589
36537,22035.08
36538,10263.51
36539,8228.067
36540,10751.636
36541,7409.595
36542,9486.83
36543,7763.335
36544,13511.866
36545,10142.037
36546,9645.043
36547,17319.55
36548,15616.943
36549,7683.0825
36550,10577.066
36551,5954.857
36552,7518.4233
36553,7292.598
36554,12164.05
36555,6371.8403
36556,6612.3784
36557,8168.0425
36558,8203.255
36559,9773.779
36560,9972.297
36561,6004.8135
36562,10114.919
36563,11566.389
36564,9923.102
36565,6876.5396
36566,5894.553
36567,11389.117
36568,7230.8613
36569,12223.564
36570,6912.0903
36571,10063.965
36572,9559.526
36573,8431.436
36574,7776.2485
36575,8001.756
36576,9822.499
36577,12704.798
36578,11833.8
36579,8317.268
36580,5747.096
36581,9021.437
36582,9518.766
36583,7333.0854
36584,8376.462
36585,8134.578
36586,18067.65
36587,10883.666
36588,8690.6455
36589,10009.676
36590,7217.805
36591,11678.219
36592,8974.307
36593,16872.104
36594,9308.341
36595,7651.765
36596,7599.4126
36597,6255.8486
36598,9451.213
36599,24390.166
36600,6463.723
36601,6079.1665
36602,13166.572
36603,9710.621
36604,10920.162
36605,11489.636
36606,7824.509
36607,8106.821
36608,6370.79
36609,13277.999
36610,8939.884
36611,10425.352
36612,10240.204
36613,7095.5283
36614,10985.082
36615,9405.626
36616,6199.7627
36617,11650.082
36618,13883.067
36619,6967.8306
36620,9737.63
36621,10355.798
36622,8290.496
36623,12951.015
36624,10127.008
36625,10366.054
36626,7139.866
36627,6882.867
36628,9982.116
36629,7291.7983
36630,12165.101
36631,6795.129
36632,7987.08
36633,5745.7935
36634,9465.123
36635,7663.9087
36636,9448.435
36637,10355.837
36638,10774.177
36639,9522.006
36640,11284.921
36641,8633.7295
36642,11306.671
36643,14608.743
36644,10047.702
36645,4531.4736
36646,8853.725
36647,9509.338
36648,5467.7754
36649,17771.355
36650,8531.898
36651,9235.367
36652,13744.183
36653,9600.464
36654,6000.744
36655,17278.953
36656,13092.203
36657,8023.3276
36658,11401.281
36659,12705.361
36660,9326.049
36661,7353.336
36662,9418.098
36663,8467.434
36664,9249.8125
36665,9413.002
36666,6260.8364
36667,9120.425
36668,9687.654
36669,8129.2637
36670,11608.284
36671,8418.334
36672,9208.902
36673,7666.134
36674,11812.016
36675,9844.171
36676,9651.014
36677,8212.286
36678,9312.096
36679,12848.416
36680,7640.729
36681,7925.41
36682,9444.096
36683,10740.142
36684,10960.726
36685,7083.6177
36686,6583.6514
36687,10497.775
36688,10321.415
36689,9271.533
36690,10150.643
36691,8525.99
36692,9319.754
36693,7202.4937
36694,5300.6606
36695,10314.769
36696,9591.401
36697,9219.378
36698,12098.763
36699,11328.602
36700,5759.884
36701,11923.459
36702,5914.276
36703,4351.3164
36704,9794.218
36705,17984.37
36706,10974.071
36707,9526.552
36708,6874.1265
36709,8799.067
36710,11685.137
36711,8385.845
36712,11338.574
36713,7039.742
36714,5866.965
36715,8062.139
36716,7419.7466
36717,6911.411
36718,7179.7646
36719,7735.0176
36720,6644.1157
36721,10275.213
36722,9020.7295
36723,8006.8306
36724,8800.125
36725,10442.985
36726,8030.269
36727,6894.844
36728,12607.115
36729,10999.842
36730,8542.9375
36731,5617.999
36732,14382.845
36733,9296.69
36734,7407.246
36735,11748.257
36736,10441.599
36737,10001.849
36738,8742.023
36739,9766.842
36740,11036.528
36741,17572.793
36742,7668.75
36743,6562.522
36744,7926.879
36745,9897.073
36746,8666.224
36747,10992.171
36748,11652.683
36749,7693.363
36750,6994.787
36751,8078.628
36752,15716.044
36753,7413.82
36754,10724.194
36755,5902.6816
36756,10724.076
36757,10501.048
36758,10523.662
36759,11488.873
36760,10104.388
36761,7389.7397
36762,7161.6997
36763,9527.279
36764,10973.158
36765,10855.893
36766,10078.241
36767,9166.004
36768,5375.391
36769,11890.247
36770,7311.7837
36771,12091.359
36772,8811.512
36773,6575.8994
36774,10546.819
36775,7847.961
36776,9749.622
36777,10634.647
36778,5950.6577
36779,6130.346
36780,10870.931
36781,11249.44
36782,14036.065
36783,8323.744
36784,9454.954
36785,9072.026
36786,9745.305
36787,7051.2705
36788,12114.136
36789,10630.511
36790,16986.346
36791,7169.715
36792,8791.301
36793,13726.367
36794,13059.65
36795,7683.446
36796,13363.111
36797,9599.673
36798,8800.212
36799,7779.344
36800,7637.1597
36801,7626.9443
36802,9755.854
36803,6745.678
36804,6835.27
36805,10139.797
36806,10453.553
36807,25753.61
36808,10535.15
36809,5466.413
36810,10292.622
36811,14190.655
36812,9911.466
36813,9679.66
36814,7920.0415
36815,10324.164
36816,10935.479
36817,8681.879
36818,7508.3916
36819,10095.712
36820,11951.034
36821,10170.557
36822,11148.275
36823,8809.891
36824,7398.6416
36825,7622.5913
36826,13546.0205
36827,13233.966
36828,13126.355
36829,9951.757
36830,5339.5635
36831,7808.3306
36832,7217.775
36833,10721.797
36834,12987.953
36835,13662.93
36836,7126.625
36837,8175.0083
36838,6467.0376
36839,7288.398
36840,14361.017
36841,7833.265
36842,7266.3945
36843,7118.2056
36844,10648.53
36845,5041.8726
36846,11250.399
36847,6131.1245
36848,10231.84
36849,8865.226
36850,8827.213
36851,10666.3125
36852,9869.012
36853,7858.963
36854,9499.937
36855,10430.096
36856,14923.828
36857,9107.353
36858,12762.673
36859,11338.627
36860,12200.365
36861,10277.914
36862,10887.236
36863,6574.369
36864,6176.055
36865,8572.349
36866,9250.649
36867,11672.103
36868,9853.856
36869,8201.942
36870,10653.821
36871,9522.056
36872,11823.567
36873,5435.7085
36874,17603.365
36875,6044.925
36876,8479.559
36877,10403.503
36878,6609.7334
36879,7744.7095
36880,8363.344
36881,9991.62
36882,7589.9937
36883,7515.5693
36884,11012.314
36885,10302.799
36886,10480.398
36887,7954.6377
36888,10153.582
36889,17543.207
36890,8856.453
36891,8275.706
36892,10164.255
36893,8696.175
36894,8882.892
36895,10292.034
36896,5815.947
36897,9757.675
36898,8262.266
36899,10574.164
36900,14604.941
36901,6687.9053
36902,7887.1904
36903,7876.1377
36904,10966.139
36905,11372.26
36906,6616.957
36907,5500.303
36908,10676.992
36909,8508.178
36910,8718.821
36911,10254.83
36912,9949.992
36913,11101.626
36914,8002.5757
36915,5444.2466
36916,9349.733
36917,11437.415
36918,11120.929
36919,10231.442
36920,10114.892
36921,8297.029
36922,12465.083
36923,7808.9243
36924,8937.434
36925,11284.0205
36926,9278.785
36927,12042.121
36928,12295.015
36929,10225.869
36930,8297.023
36931,9360.75
36932,10426.997
36933,9348.151
36934,5535.0103
36935,7830.1885
36936,10889.919
36937,7929.3696
36938,5975.4614
36939,10948.336
36940,9790.292
36941,8144.4985
36942,8174.989
36943,7123.0513
36944,10287.021
36945,9675.09
36946,9589.899
36947,7422.887
36948,7577.0757
36949,8310.971
36950,5449.2427
36951,9271.657
36952,8537.891
36953,10414.322
36954,10636.381
36955,9232.164
36956,15306.131
36957,8352.137
36958,7968.847
36959,13840.019
36960,10027.602
36961,10519.268
36962,9546.094
36963,7685.5757
36964,9195.89
36965,7852.5015
36966,10218.638
36967,15622.621
36968,10449.4375
36969,4508.086
36970,6561.6587
36971,10837.615
36972,10490.034
36973,9444.003
36974,9583.14
36975,6650.5103
36976,7822.3184
36977,4918.051
36978,5693.852
36979,9123.488
36980,10895.532
36981,9642.264
36982,8338.013
36983,10262.859
36984,11263.194
36985,9978.373
36986,8111.4287
36987,13208.754
36988,12294.77
36989,7795.095
36990,11103.8955
36991,6745.9336
36992,8885.474
36993,5699.2056
36994,9949.736
36995,7296.2847
36996,13593.056
36997,9582.011
36998,11242.728
36999,10419.654
37000,7282.9434
37001,11420.355
37002,22985.59
37003,13810.511
37004,8746.48
37005,4626.8745
37006,8648.202
37007,11797.774
37008,8225.49
37009,16964.15
37010,23972.326
37011,5828.1343
37012,8288.547
37013,12317.128
37014,7070.9966
37015,10847.792
37016,9193.221
37017,10335.986
37018,7261.65
37019,9444.788
37020,9102.736
37021,9762.461
37022,11940.842
37023,9190.533
37024,7987.035
37025,9940.4795
37026,7663.8477
37027,7906.033
37028,10526.462
37029,7206.2837
37030,8049.205
37031,9483.267
37032,9319.581
37033,8767.098
37034,10218.472
37035,10906.965
37036,10848.268
37037,13577.736
37038,10802.174
37039,7690.2515
37040,5194.544
37041,9103.274
37042,10178.841
37043,7738.736
37044,7242.086
37045,11127.79
37046,10134.134
37047,13092.813
37048,10136.339
37049,8143.3066
37050,7052.651
37051,7011.8555
37052,12152.159
37053,7578.469
37054,10636.845
37055,19282.438
37056,9752.409
37057,8984.074
37058,7329.6807
37059,5672.9854
37060,8543.074
37061,5407.694
37062,8780.68
37063,13723.827
37064,6359.1567
37065,21640.654
37066,20243.443
37067,7714.515
37068,10758.276
37069,8167.37
37070,9992.604
37071,7184.9937
37072,16084.479
37073,9058.684
37074,11791.942
37075,6442.452
37076,10187.612
37077,7053.3413
37078,12488.351
37079,10110.068
37080,7786.8184
37081,9632.382
37082,8596.074
37083,9878.166
37084,11951.19
37085,9399.295
37086,13146.615
37087,9411.809
37088,12319.337
37089,8909.812
37090,8466.08
37091,7650.813
37092,13959.112
37093,9556.026
37094,9882.891
37095,9515.465
37096,11766.841
37097,6990.2476
37098,12750.123
37099,9600.669
37100,6015.7534
37101,18332.846
37102,22897.371
37103,9909.85
37104,9898.469
37105,12225.275
37106,12783.724
37107,16638.484
37108,8494.298
37109,9651.828
37110,7776.4336
37111,11233.211
37112,5580.588
37113,9177.692
37114,7634.8604
37115,7878.7026
37116,10401.258
37117,8432.13
37118,6163.2017
37119,9881.58
37120,6209.4697
37121,7343.4717
37122,9583.025
37123,9043.669
37124,11923.253
37125,11028.431
37126,10580.962
37127,9440.634
37128,9261.1
37129,15821.658
37130,9501.041
37131,7852.7124
37132,7016.2026
37133,13303.657
37134,5586.549
37135,9424.091
37136,5056.1494
37137,7040.243
37138,11198.99
37139,9293.154
37140,7700.6196
37141,12360.063
37142,11087.566
37143,17520.967
37144,9697.012
37145,12604.952
